Sale ID,Product Name,Quantity,Sale Timestamp
1,Laptop,5,2024-01-15 10:00:00
2,Mouse,3,2024-01-16 11:30:00
3,Keyboard,2,2024-01-17 14:45:00
4,Monitor,1,2024-02-01 09:20:00
5,Office Chair,1,2024-02-03 12:00:00
6,Desk,2,2024-02-05 15:10:00
7,Printer,3,2024-03-10 08:30:00
8,Hard Drive,2,2024-03-12 10:45:00
9,Flash Drive,10,2024-03-14 13:50:00
10,Headphones,4,2024-04-01 09:00:00
11,Router,2,2024-04-03 11:20:00
12,Smartphone,5,2024-04-05 14:30:00
13,Tablet,3,2024-05-15 10:10:00
14,Smartwatch,2,2024-05-17 11:40:00
15,External SSD,4,2024-05-19 15:00:00
16,Projector,1,2024-06-01 09:50:00
17,Air Conditioner,1,2024-06-03 12:15:00
18,Washing Machine,2,2024-06-05 15:40:00
19,Refrigerator,1,2024-07-10 08:20:00
20,Microwave,3,2024-07-12 10:30:00
21,Electric Kettle,5,2024-07-14 13:00:00
22,Toaster,3,2024-08-01 09:30:00
23,Gaming Console,2,2024-08-03 11:00:00
24,Smart TV,3,2024-08-05 14:10:00
25,CCTV Camera,2,2024-09-15 10:40:00
26,Fire Extinguisher,1,2024-09-17 12:50:00
27,Door Lock,3,2024-09-19 16:20:00
28,Electric Drill,2,2024-10-01 08:10:00
29,Screwdriver Set,4,2024-10-03 10:05:00
30,Hammer,3,2024-10-05 13:30:00
31,Toolbox,1,2024-11-15 09:20:00
32,Fitness Band,2,2024-11-17 11:45:00
33,Treadmill,1,2024-11-19 14:50:00
34,Dumbbells,3,2024-12-01 10:00:00
35,Jump Rope,4,2024-12-03 12:30:00
36,Yoga Mat,2,2024-12-05 15:10:00
37,Resistance Bands,3,2025-01-10 08:30:00
38,Bicycle,1,2025-01-12 10:45:00
39,Helmet,2,2025-01-14 13:50:00
40,Safety Gloves,4,2025-02-01 09:00:00
41,Earplugs,10,2025-02-03 11:20:00
42,Power Bank,3,2025-02-05 14:30:00
43,Wireless Charger,2,2025-03-01 09:10:00
44,Bluetooth Speaker,1,2025-03-03 11:40:00
45,VR Headset,1,2025-03-05 14:50:00
46,Drone,1,2025-03-07 16:00:00
47,USB Cable,5,2025-03-09 08:00:00
48,Power Strip,3,2025-03-11 10:20:00
49,Backpack,2,2025-03-13 12:40:00
50,Suitcase,1,2025-03-15 15:10:00
51,Travel Pillow,4,2025-03-17 08:30:00
52,Sleeping Bag,1,2025-03-19 10:50:00
53,Camping Tent,1,2025-03-21 13:10:00
54,Flashlight,2,2025-03-23 15:30:00
55,Binoculars,1,2025-03-25 08:50:00
56,Fishing Rod,1,2025-03-27 11:10:00
57,Cutting Board,2,2025-03-29 13:30:00
58,Knife Set,1,2025-03-31 15:50:00
